id,question,desired_answer,student_answer,score_me,score_other,score_avg,wmd_score,cosine_similarity
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,check list empty add element list,1.0,4.0,2.5,1.0419884230517493,0.21994057182459412
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,make linked list add front delete back keep track,5.0,4.0,4.5,0.8404294829117025,0.30609796497201264
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,making head list beginning queue last listed item insertion point queue,5.0,4.0,4.5,0.8942035380895875,0.304287269445489
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,throw data head take tail,4.0,5.0,4.5,1.1678340299463552,0.1488220238355184
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,create list node head top pointer function basically substituting pop push enqueue dequeue,2.0,4.0,3.0,1.0752125615198105,0.19284659806638849
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,fairly easy singly linked list pointer head tail hte list deque first item que create temp pointer next element delete head make head temporary pointer enque new item use pointer end list add new item next item tail make tail next item current tail,5.0,4.0,4.5,0.9887775054151948,0.22931667546083198
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,use linked list 2 pointer one front one back long back front queue empty,5.0,4.0,4.5,0.9168501967482734,0.2613270441517701
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,create node input data continue add list dequeueing get first element data set next element list new first element,4.0,4.0,4.0,1.1268952279628017,0.1131062826899992
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,linked list stack principle queue top element element always removed first must use node contain element pointer top element also could called head pointer,2.0,4.0,3.0,1.0460623778586549,0.16826075780973113
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,linked list checking front rear keep enqueueing element front equal rear,3.0,4.0,3.5,0.797854756808753,0.3468675050240566
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,queue implemented list keeping track two pointer head tail,5.0,4.0,4.5,0.8404547462006408,0.2714538481662255
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,element queue allocated node linked list new element added head list dequeued element coming tail,5.0,5.0,5.0,0.7922378160300411,0.3237266207601788
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,implement operation dequeue list operation remove 1 operation getfront queuefront list operation retrieve 1 queuefront,3.0,5.0,4.0,0.9523855340708204,0.27393462785756717
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,remove first element reference second element new head list,3.0,4.0,3.5,1.0693733691206853,0.14807271443799352
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,creating adding node end list removing node beginning list,5.0,5.0,5.0,0.9254844323634951,0.23642655762753084
9.4,How can you implement a queue with a list?,keep rear queue pointing tail linked list enqueue operation done end list keep front queue pointing head linked list dequeue operation done beginning list,would list add back pointer program know end,4.0,4.0,4.0,1.016953200069113,0.13763713036659936
